week,region,incidence,treated
2021-05-03,2258.0,183.0,0
2021-05-03,2260.0,838.4285714285714,0
2021-05-03,2261.0,73.71428571428571,0
2021-05-03,2262.0,42.42857142857143,0
2021-05-03,2263.0,21.714285714285715,0
2021-05-03,2265.0,465.85714285714283,0
2021-05-03,2266.0,458.14285714285717,0
2021-05-03,2268.0,397.57142857142856,0
2021-05-03,2270.0,2692.0,0
2021-05-03,3895.0,11620.714285714286,0
2021-05-03,4913.0,136.14285714285714,0
2021-05-03,5183.0,44.714285714285715,0
2021-05-10,2226.0,21.428571428571427,1
2021-05-10,2227.0,248.0,1
2021-05-10,2230.0,1459.2857142857142,1
2021-05-10,2233.0,47.285714285714285,1
2021-05-10,2234.0,159.57142857142858,1
2021-05-10,2235.0,97.85714285714286,0
2021-05-10,2236.0,1170.7142857142858,0
2021-05-10,2237.0,1012.5714285714286,0
2021-05-10,2238.0,72.85714285714286,0
2021-05-10,2240.0,32.285714285714285,0
2021-05-10,2241.0,116.42857142857143,0
2021-05-10,2242.0,84.42857142857143,0
2021-05-10,2243.0,31.285714285714285,0
2021-05-10,2244.0,864.8571428571429,0
2021-05-10,2246.0,973.2857142857143,0
2021-05-10,2247.0,33.285714285714285,0
2021-05-10,2249.0,69.0,0
2021-05-10,2251.0,1313.857142857143,0
2021-05-10,2253.0,7035.142857142857,0
2021-05-10,2255.0,86.42857142857143,0
2021-05-10,2256.0,138.42857142857142,0
2021-05-10,2257.0,55.714285714285715,0
2021-05-10,2258.0,135.42857142857142,0
2021-05-10,2260.0,676.8571428571429,0
2021-05-10,2261.0,59.42857142857143,0
2021-05-10,2262.0,33.0,0
2021-05-10,2263.0,8.428571428571429,0
2021-05-10,2265.0,442.2857142857143,0
2021-05-10,2266.0,396.7142857142857,0
2021-05-10,2268.0,346.42857142857144,0
2021-05-10,2270.0,2064.285714285714,0
2021-05-10,3895.0,9721.142857142857,0
2021-05-10,4913.0,136.14285714285714,0
2021-05-10,5183.0,88.71428571428571,0
2021-05-17,2226.0,26.857142857142858,1
2021-05-17,2227.0,218.42857142857142,1
2021-05-17,2230.0,1168.2857142857142,1
2021-05-17,2233.0,50.142857142857146,1
2021-05-17,2234.0,107.0,1
2021-05-17,2235.0,95.0,0
2021-05-17,2236.0,907.7142857142857,0
2021-05-17,2237.0,932.7142857142857,0
2021-05-17,2238.0,53.142857142857146,0
2021-05-17,2240.0,31.571428571428573,0
2021-05-17,2241.0,66.14285714285714,0
2021-05-17,2242.0,75.28571428571429,0
2021-05-17,2243.0,24.0,0
2021-05-17,2244.0,672.1428571428571,0
2021-05-17,2246.0,729.8571428571429,0
2021-05-17,2247.0,38.42857142857143,0
2021-05-17,2249.0,39.42857142857143,0
2021-05-17,2251.0,1059.142857142857,0
2021-05-17,2253.0,5675.571428571428,0
2021-05-17,2255.0,110.0,0
2021-05-17,2256.0,215.14285714285714,0
2021-05-17,2257.0,42.857142857142854,0
2021-05-17,2258.0,118.14285714285714,0
2021-05-17,2260.0,539.4285714285714,0
2021-05-17,2261.0,44.42857142857143,0
2021-05-17,2262.0,26.428571428571427,0
2021-05-17,2263.0,4.0,0
2021-05-17,2265.0,440.0,0
2021-05-17,2266.0,307.14285714285717,0
2021-05-17,2268.0,349.85714285714283,0
2021-05-17,2270.0,1458.4285714285713,0
2021-05-17,3895.0,7265.0,0
2021-05-17,4913.0,113.0,0
2021-05-17,5183.0,81.42857142857143,0
2021-05-24,2226.0,22.571428571428573,1
2021-05-24,2227.0,151.57142857142858,1
2021-05-24,2230.0,824.1428571428571,1
2021-05-24,2233.0,27.0,1
2021-05-24,2234.0,82.71428571428571,1
2021-05-24,2235.0,170.28571428571428,0
2021-05-24,2236.0,638.8571428571429,0
2021-05-24,2237.0,713.7142857142857,0
2021-05-24,2238.0,38.142857142857146,0
2021-05-24,2240.0,15.285714285714286,0
2021-05-24,2241.0,28.571428571428573,0
2021-05-24,2242.0,44.57142857142857,0
2021-05-24,2243.0,25.857142857142858,0
2021-05-24,2244.0,468.85714285714283,0
2021-05-24,2246.0,501.85714285714283,0
2021-05-24,2247.0,29.0,0
2021-05-24,2249.0,25.0,0
2021-05-24,2251.0,847.7142857142857,0
2021-05-24,2253.0,3973.1428571428573,0
2021-05-24,2255.0,81.57142857142857,0
2021-05-24,2256.0,326.85714285714283,0
2021-05-24,2257.0,25.571428571428573,0
2021-05-24,2258.0,70.57142857142857,0
2021-05-24,2260.0,418.14285714285717,0
2021-05-24,2261.0,28.857142857142858,0
2021-05-24,2262.0,26.428571428571427,0
2021-05-24,2263.0,5.285714285714286,0
2021-05-24,2265.0,365.2857142857143,0
2021-05-24,2266.0,258.57142857142856,0
2021-05-24,2268.0,291.2857142857143,0
2021-05-24,2270.0,932.8571428571429,0
2021-05-24,3895.0,5062.714285714285,0
2021-05-24,4913.0,76.71428571428571,0
2021-05-24,5183.0,52.42857142857143,0
2021-05-31,2226.0,7.142857142857143,1
2021-05-31,2227.0,110.14285714285714,1
2021-05-31,2230.0,417.85714285714283,1
2021-05-31,2233.0,13.714285714285714,1
2021-05-31,2234.0,50.857142857142854,1
2021-05-31,2235.0,96.28571428571429,0
2021-05-31,2236.0,393.14285714285717,0
2021-05-31,2237.0,486.42857142857144,0
2021-05-31,2238.0,18.571428571428573,0
2021-05-31,2240.0,16.0,0
2021-05-31,2241.0,11.857142857142858,0
2021-05-31,2242.0,35.0,0
2021-05-31,2243.0,8.142857142857142,0
2021-05-31,2244.0,219.42857142857142,0
2021-05-31,2246.0,319.57142857142856,0
2021-05-31,2247.0,15.857142857142858,0
2021-05-31,2249.0,11.714285714285714,0
2021-05-31,2251.0,632.5714285714286,0
2021-05-31,2253.0,2262.4285714285716,0
2021-05-31,2255.0,43.857142857142854,0
2021-05-31,2256.0,330.0,0
2021-05-31,2257.0,21.857142857142858,0
2021-05-31,2258.0,43.0,0
2021-05-31,2260.0,273.0,0
2021-05-31,2261.0,22.285714285714285,0
2021-05-31,2262.0,64.85714285714286,0
2021-05-31,2263.0,0.5714285714285714,0
2021-05-31,2265.0,305.0,0
2021-05-31,2266.0,179.57142857142858,0
2021-05-31,2268.0,179.85714285714286,0
2021-05-31,2270.0,564.5714285714286,0
2021-05-31,3895.0,2988.8571428571427,0
2021-05-31,4913.0,47.714285714285715,0
2021-05-31,5183.0,43.285714285714285,0
2021-06-07,2226.0,3.7142857142857144,1
2021-06-07,2227.0,87.85714285714286,1
2021-06-07,2230.0,269.14285714285717,1
2021-06-07,2233.0,26.571428571428573,1
2021-06-07,2234.0,29.428571428571427,1
2021-06-07,2235.0,43.142857142857146,0
2021-06-07,2236.0,256.42857142857144,0
2021-06-07,2237.0,318.42857142857144,0
2021-06-07,2238.0,5.285714285714286,0
2021-06-07,2240.0,13.571428571428571,0
2021-06-07,2241.0,10.571428571428571,0
2021-06-07,2242.0,31.857142857142858,0
2021-06-07,2243.0,4.428571428571429,0
2021-06-07,2244.0,110.28571428571429,0
2021-06-07,2246.0,251.42857142857142,0
2021-06-07,2247.0,19.285714285714285,0
2021-06-07,2249.0,6.142857142857143,0
2021-06-07,2251.0,429.85714285714283,0
2021-06-07,2253.0,1258.2857142857142,0
2021-06-07,2255.0,29.0,0
2021-06-07,2256.0,358.14285714285717,0
2021-06-07,2257.0,10.142857142857142,0
2021-06-07,2258.0,18.0,0
2021-06-07,2260.0,199.85714285714286,0
2021-06-07,2261.0,18.714285714285715,0
2021-06-07,2262.0,64.14285714285714,0
2021-06-07,2263.0,1.5714285714285714,0
2021-06-07,2265.0,350.42857142857144,0
2021-06-07,2266.0,116.28571428571429,0
2021-06-07,2268.0,129.42857142857142,0
2021-06-07,2270.0,337.7142857142857,0
2021-06-07,3895.0,1745.2857142857142,0
2021-06-07,4913.0,23.714285714285715,0
2021-06-07,5183.0,26.0,0
2021-06-14,2226.0,4.0,1
2021-06-14,2227.0,56.42857142857143,1
2021-06-14,2230.0,153.14285714285714,1
2021-06-14,2233.0,43.285714285714285,1
2021-06-14,2234.0,16.571428571428573,1
2021-06-14,2235.0,24.0,0
2021-06-14,2236.0,188.71428571428572,0
2021-06-14,2237.0,178.14285714285714,0
2021-06-14,2238.0,4.714285714285714,0
2021-06-14,2240.0,5.428571428571429,0
2021-06-14,2241.0,2.5714285714285716,0
2021-06-14,2242.0,24.571428571428573,0
2021-06-14,2243.0,8.142857142857142,0
2021-06-14,2244.0,101.71428571428571,0
2021-06-14,2246.0,189.0,0
2021-06-14,2247.0,39.857142857142854,0
2021-06-14,2249.0,7.285714285714286,0
2021-06-14,2251.0,297.57142857142856,0
2021-06-14,2253.0,612.5714285714286,0
2021-06-14,2255.0,34.0,0
2021-06-14,2256.0,325.2857142857143,0
2021-06-14,2257.0,8.285714285714286,0
2021-06-14,2258.0,14.142857142857142,0
2021-06-14,2260.0,132.71428571428572,0
2021-06-14,2261.0,18.571428571428573,0
2021-06-14,2262.0,35.714285714285715,0
2021-06-14,2263.0,1.4285714285714286,0
2021-06-14,2265.0,487.57142857142856,0
2021-06-14,2266.0,67.57142857142857,0
2021-06-14,2268.0,77.85714285714286,0
2021-06-14,2270.0,189.0,0
2021-06-14,3895.0,1040.857142857143,0
2021-06-14,4913.0,26.714285714285715,0
2021-06-14,5183.0,24.285714285714285,0
2021-06-21,2226.0,2.4285714285714284,1
2021-06-21,2227.0,32.142857142857146,1
2021-06-21,2230.0,73.85714285714286,1
2021-06-21,2233.0,67.57142857142857,1
2021-06-21,2234.0,11.142857142857142,1
2021-06-21,2235.0,19.714285714285715,0
2021-06-21,2236.0,105.0,0
2021-06-21,2237.0,128.14285714285714,0
2021-06-21,2238.0,1.5714285714285714,0
2021-06-21,2240.0,3.0,0
2021-06-21,2241.0,8.571428571428571,0
2021-06-21,2242.0,34.285714285714285,0
2021-06-21,2243.0,4.285714285714286,0
2021-06-21,2244.0,57.42857142857143,0
2021-06-21,2246.0,122.85714285714286,0
2021-06-21,2247.0,67.57142857142857,0
2021-06-21,2249.0,7.571428571428571,0
2021-06-21,2251.0,158.57142857142858,0
2021-06-21,2253.0,342.42857142857144,0
2021-06-21,2255.0,19.714285714285715,0
2021-06-21,2256.0,148.42857142857142,0
2021-06-21,2257.0,5.428571428571429,0
2021-06-21,2258.0,10.142857142857142,0
2021-06-21,2260.0,74.42857142857143,0
2021-06-21,2261.0,33.57142857142857,0
2021-06-21,2262.0,17.571428571428573,0
2021-06-21,2263.0,0.42857142857142855,0
2021-06-21,2265.0,469.57142857142856,0
2021-06-21,2266.0,62.42857142857143,0
2021-06-21,2268.0,59.57142857142857,0
2021-06-21,2270.0,133.14285714285714,0
2021-06-21,3895.0,663.0,0
2021-06-21,4913.0,30.142857142857142,0
2021-06-21,5183.0,13.571428571428571,0
2021-06-28,2226.0,0.7142857142857143,1
2021-06-28,2227.0,19.0,1
2021-06-28,2230.0,53.142857142857146,1
2021-06-28,2233.0,182.28571428571428,1
2021-06-28,2234.0,9.857142857142858,1
2021-06-28,2235.0,11.0,0
2021-06-28,2236.0,77.57142857142857,0
2021-06-28,2237.0,104.14285714285714,0
2021-06-28,2238.0,3.142857142857143,0
2021-06-28,2240.0,5.142857142857143,0
2021-06-28,2241.0,4.142857142857143,0
2021-06-28,2242.0,32.42857142857143,0
2021-06-28,2243.0,4.285714285714286,0
2021-06-28,2244.0,54.0,0
2021-06-28,2246.0,96.42857142857143,0
2021-06-28,2247.0,58.857142857142854,0
2021-06-28,2249.0,8.285714285714286,0
2021-06-28,2251.0,79.0,0
2021-06-28,2253.0,201.0,0
2021-06-28,2255.0,14.142857142857142,0
2021-06-28,2256.0,81.0,0
2021-06-28,2257.0,5.428571428571429,0
2021-06-28,2258.0,2.7142857142857144,0
2021-06-28,2260.0,45.857142857142854,0
2021-06-28,2261.0,21.714285714285715,0
2021-06-28,2262.0,6.0,0
2021-06-28,2263.0,0.0,0
2021-06-28,2265.0,370.7142857142857,0
2021-06-28,2266.0,65.42857142857143,0
2021-06-28,2268.0,55.285714285714285,0
2021-06-28,2270.0,88.42857142857143,0
2021-06-28,3895.0,460.14285714285717,0
2021-06-28,4913.0,17.142857142857142,0
2021-06-28,5183.0,12.428571428571429,0
2021-07-05,2226.0,0.0,1
2021-07-05,2227.0,14.857142857142858,1
2021-07-05,2230.0,37.714285714285715,1
2021-07-05,2233.0,201.0,1
2021-07-05,2234.0,8.857142857142858,1
2021-07-05,2235.0,22.714285714285715,0
2021-07-05,2236.0,87.71428571428571,0
2021-07-05,2237.0,82.57142857142857,0
2021-07-05,2238.0,5.142857142857143,0
2021-07-05,2240.0,7.428571428571429,0
2021-07-05,2241.0,15.142857142857142,0
2021-07-05,2242.0,13.714285714285714,0
2021-07-05,2243.0,2.5714285714285716,0
2021-07-05,2244.0,58.42857142857143,0
2021-07-05,2246.0,75.71428571428571,0
2021-07-05,2247.0,23.428571428571427,0
2021-07-05,2249.0,5.428571428571429,0
2021-07-05,2251.0,44.0,0
2021-07-05,2253.0,159.0,0
2021-07-05,2255.0,24.285714285714285,0
2021-07-05,2256.0,39.142857142857146,0
2021-07-05,2257.0,5.0,0
2021-07-05,2258.0,2.4285714285714284,0
2021-07-05,2260.0,40.57142857142857,0
2021-07-05,2261.0,5.714285714285714,0
2021-07-05,2262.0,3.0,0
2021-07-05,2263.0,0.0,0
2021-07-05,2265.0,300.2857142857143,0
2021-07-05,2266.0,54.57142857142857,0
2021-07-05,2268.0,31.714285714285715,0
2021-07-05,2270.0,72.14285714285714,0
2021-07-05,3895.0,317.42857142857144,0
2021-07-05,4913.0,18.571428571428573,0
2021-07-05,5183.0,14.857142857142858,0
2021-07-12,2226.0,0.2857142857142857,1
2021-07-12,2227.0,12.285714285714286,1
2021-07-12,2230.0,28.0,1
2021-07-12,2233.0,178.71428571428572,1
2021-07-12,2234.0,8.428571428571429,1
2021-07-12,2235.0,17.714285714285715,0
2021-07-12,2236.0,76.14285714285714,0
2021-07-12,2237.0,81.0,0
2021-07-12,2238.0,4.714285714285714,0
2021-07-12,2240.0,8.428571428571429,0
2021-07-12,2241.0,13.0,0
2021-07-12,2242.0,7.571428571428571,0
2021-07-12,2243.0,2.857142857142857,0
2021-07-12,2244.0,62.142857142857146,0
2021-07-12,2246.0,47.857142857142854,0
2021-07-12,2247.0,15.714285714285714,0
2021-07-12,2249.0,0.8571428571428571,0
2021-07-12,2251.0,27.571428571428573,0
2021-07-12,2253.0,144.57142857142858,0
2021-07-12,2255.0,18.0,0
2021-07-12,2256.0,22.428571428571427,0
2021-07-12,2257.0,3.4285714285714284,0
2021-07-12,2258.0,3.5714285714285716,0
2021-07-12,2260.0,30.0,0
2021-07-12,2261.0,2.7142857142857144,0
2021-07-12,2262.0,1.5714285714285714,0
2021-07-12,2263.0,0.0,0
2021-07-12,2265.0,225.0,0
2021-07-12,2266.0,53.142857142857146,0
2021-07-12,2268.0,19.428571428571427,0
2021-07-12,2270.0,62.857142857142854,0
2021-07-12,3895.0,256.2857142857143,0
2021-07-12,4913.0,14.714285714285714,0
2021-07-12,5183.0,10.857142857142858,0
2021-07-19,2226.0,3.857142857142857,1
2021-07-19,2227.0,13.714285714285714,1
2021-07-19,2230.0,44.714285714285715,1
2021-07-19,2233.0,151.57142857142858,1
2021-07-19,2234.0,8.857142857142858,1
2021-07-19,2235.0,17.857142857142858,0
2021-07-19,2236.0,70.28571428571429,0
2021-07-19,2237.0,101.57142857142857,0
2021-07-19,2238.0,9.428571428571429,0
2021-07-19,2240.0,7.0,0
2021-07-19,2241.0,1.5714285714285714,0
2021-07-19,2242.0,3.4285714285714284,0
2021-07-19,2243.0,3.0,0
2021-07-19,2244.0,56.714285714285715,0
2021-07-19,2246.0,35.0,0
2021-07-19,2247.0,25.142857142857142,0
2021-07-19,2249.0,2.7142857142857144,0
2021-07-19,2251.0,34.42857142857143,0
2021-07-19,2253.0,131.71428571428572,0
2021-07-19,2255.0,6.0,0
2021-07-19,2256.0,34.285714285714285,0
2021-07-19,2257.0,4.428571428571429,0
2021-07-19,2258.0,4.571428571428571,0
2021-07-19,2260.0,22.142857142857142,0
2021-07-19,2261.0,4.142857142857143,0
2021-07-19,2262.0,1.4285714285714286,0
2021-07-19,2263.0,0.0,0
2021-07-19,2265.0,137.28571428571428,0
2021-07-19,2266.0,35.142857142857146,0
2021-07-19,2268.0,18.142857142857142,0
2021-07-19,2270.0,82.0,0
2021-07-19,3895.0,278.7142857142857,0
2021-07-19,4913.0,17.142857142857142,0
2021-07-19,5183.0,15.857142857142858,0
2021-07-26,2226.0,2.2857142857142856,1
2021-07-26,2227.0,14.285714285714286,1
2021-07-26,2230.0,60.142857142857146,1
2021-07-26,2233.0,86.28571428571429,1
2021-07-26,2234.0,7.571428571428571,1
2021-07-26,2235.0,24.0,0
2021-07-26,2236.0,73.57142857142857,0
2021-07-26,2237.0,133.0,0
2021-07-26,2238.0,6.285714285714286,0
2021-07-26,2240.0,14.857142857142858,0
2021-07-26,2241.0,0.8571428571428571,0
2021-07-26,2242.0,4.285714285714286,0
2021-07-26,2243.0,0.42857142857142855,0
2021-07-26,2244.0,56.0,0
2021-07-26,2246.0,32.857142857142854,0
2021-07-26,2247.0,9.428571428571429,0
2021-07-26,2249.0,1.2857142857142858,0
2021-07-26,2251.0,50.57142857142857,0
2021-07-26,2253.0,167.57142857142858,0
2021-07-26,2255.0,6.428571428571429,0
2021-07-26,2256.0,22.428571428571427,0
2021-07-26,2257.0,3.7142857142857144,0
2021-07-26,2258.0,10.857142857142858,0
2021-07-26,2260.0,30.285714285714285,0
2021-07-26,2261.0,6.0,0
2021-07-26,2262.0,3.5714285714285716,0
2021-07-26,2263.0,0.0,0
2021-07-26,2265.0,108.71428571428571,0
2021-07-26,2266.0,25.285714285714285,0
2021-07-26,2268.0,26.857142857142858,0
2021-07-26,2270.0,107.28571428571429,0
2021-07-26,3895.0,360.85714285714283,0
2021-07-26,4913.0,18.857142857142858,0
2021-07-26,5183.0,7.571428571428571,0
2021-08-02,2226.0,0.8571428571428571,1
2021-08-02,2227.0,20.571428571428573,1
2021-08-02,2230.0,76.71428571428571,1
2021-08-02,2233.0,59.0,1
2021-08-02,2234.0,13.857142857142858,1
2021-08-02,2235.0,26.857142857142858,0
2021-08-02,2236.0,88.42857142857143,0
2021-08-02,2237.0,143.14285714285714,0
2021-08-02,2238.0,15.285714285714286,0
2021-08-02,2240.0,8.857142857142858,0
2021-08-02,2241.0,5.428571428571429,0
2021-08-02,2242.0,2.857142857142857,0
2021-08-02,2243.0,2.2857142857142856,0
2021-08-02,2244.0,63.57142857142857,0
2021-08-02,2246.0,31.571428571428573,0
2021-08-02,2247.0,4.142857142857143,0
2021-08-02,2249.0,1.5714285714285714,0
2021-08-02,2251.0,58.857142857142854,0
2021-08-02,2253.0,216.42857142857142,0
2021-08-02,2255.0,5.428571428571429,0
2021-08-02,2256.0,11.571428571428571,0
2021-08-02,2257.0,5.714285714285714,0
2021-08-02,2258.0,6.714285714285714,0
2021-08-02,2260.0,34.714285714285715,0
2021-08-02,2261.0,8.0,0
2021-08-02,2262.0,3.4285714285714284,0
2021-08-02,2263.0,0.2857142857142857,0
2021-08-02,2265.0,129.57142857142858,0
2021-08-02,2266.0,31.857142857142858,0
2021-08-02,2268.0,65.28571428571429,0
2021-08-02,2270.0,181.42857142857142,0
2021-08-02,3895.0,493.14285714285717,0
2021-08-02,4913.0,30.857142857142858,0
2021-08-02,5183.0,8.285714285714286,0
2021-08-09,2226.0,2.0,1
2021-08-09,2227.0,37.142857142857146,1
2021-08-09,2230.0,106.0,1
2021-08-09,2233.0,47.857142857142854,1
2021-08-09,2234.0,15.0,1
2021-08-09,2235.0,14.571428571428571,0
2021-08-09,2236.0,131.14285714285714,0
2021-08-09,2237.0,235.0,0
2021-08-09,2238.0,24.142857142857142,0
2021-08-09,2240.0,12.428571428571429,0
2021-08-09,2241.0,9.714285714285714,0
2021-08-09,2242.0,6.285714285714286,0
2021-08-09,2243.0,6.0,0
2021-08-09,2244.0,82.28571428571429,0
2021-08-09,2246.0,50.142857142857146,0
2021-08-09,2247.0,3.4285714285714284,0
2021-08-09,2249.0,4.142857142857143,0
2021-08-09,2251.0,103.28571428571429,0
2021-08-09,2253.0,336.57142857142856,0
2021-08-09,2255.0,2.7142857142857144,0
2021-08-09,2256.0,4.428571428571429,0
2021-08-09,2257.0,0.2857142857142857,0
2021-08-09,2258.0,23.428571428571427,0
2021-08-09,2260.0,79.85714285714286,0
2021-08-09,2261.0,21.857142857142858,0
2021-08-09,2262.0,5.571428571428571,0
2021-08-09,2263.0,1.0,0
2021-08-09,2265.0,127.42857142857143,0
2021-08-09,2266.0,44.285714285714285,0
2021-08-09,2268.0,175.57142857142858,0
2021-08-09,2270.0,314.14285714285717,0
2021-08-09,3895.0,860.7142857142857,0
2021-08-09,4913.0,32.714285714285715,0
2021-08-09,5183.0,14.714285714285714,0
2021-08-16,2226.0,5.857142857142857,1
2021-08-16,2227.0,65.71428571428571,1
2021-08-16,2230.0,134.57142857142858,1
2021-08-16,2233.0,32.857142857142854,1
2021-08-16,2234.0,19.857142857142858,1
2021-08-16,2235.0,18.714285714285715,0
2021-08-16,2236.0,189.42857142857142,0
2021-08-16,2237.0,368.7142857142857,0
2021-08-16,2238.0,33.714285714285715,0
2021-08-16,2240.0,30.0,0
2021-08-16,2241.0,9.285714285714286,0
2021-08-16,2242.0,18.142857142857142,0
2021-08-16,2243.0,16.142857142857142,0
2021-08-16,2244.0,154.85714285714286,0
2021-08-16,2246.0,116.0,0
2021-08-16,2247.0,1.1428571428571428,0
2021-08-16,2249.0,7.285714285714286,0
2021-08-16,2251.0,142.14285714285714,0
2021-08-16,2253.0,554.8571428571429,0
2021-08-16,2255.0,10.0,0
2021-08-16,2256.0,4.428571428571429,0
2021-08-16,2257.0,0.5714285714285714,0
2021-08-16,2258.0,19.285714285714285,0
2021-08-16,2260.0,134.0,0
2021-08-16,2261.0,33.42857142857143,0
2021-08-16,2262.0,5.285714285714286,0
2021-08-16,2263.0,0.14285714285714285,0
2021-08-16,2265.0,125.85714285714286,0
2021-08-16,2266.0,44.57142857142857,0
2021-08-16,2268.0,331.57142857142856,0
2021-08-16,2270.0,399.7142857142857,0
2021-08-16,3895.0,1238.0,0
2021-08-16,4913.0,31.857142857142858,0
2021-08-16,5183.0,17.428571428571427,0
2021-08-23,2226.0,13.714285714285714,1
2021-08-23,2227.0,79.42857142857143,1
2021-08-23,2230.0,182.85714285714286,1
2021-08-23,2233.0,25.428571428571427,1
2021-08-23,2234.0,31.857142857142858,1
2021-08-23,2235.0,21.714285714285715,0
2021-08-23,2236.0,201.28571428571428,0
2021-08-23,2237.0,508.0,0
2021-08-23,2238.0,36.57142857142857,0
2021-08-23,2240.0,42.714285714285715,0
2021-08-23,2241.0,10.0,0
2021-08-23,2242.0,19.714285714285715,0
2021-08-23,2243.0,10.714285714285714,0
2021-08-23,2244.0,257.57142857142856,0
2021-08-23,2246.0,121.28571428571429,0
2021-08-23,2247.0,6.142857142857143,0
2021-08-23,2249.0,5.0,0
2021-08-23,2251.0,178.0,0
2021-08-23,2253.0,653.5714285714286,0
2021-08-23,2255.0,17.857142857142858,0
2021-08-23,2256.0,7.571428571428571,0
2021-08-23,2257.0,1.5714285714285714,0
2021-08-23,2258.0,33.42857142857143,0
2021-08-23,2260.0,172.14285714285714,0
2021-08-23,2261.0,45.285714285714285,0
2021-08-23,2262.0,6.714285714285714,0
2021-08-23,2263.0,0.0,0
2021-08-23,2265.0,129.71428571428572,0
2021-08-23,2266.0,78.0,0
2021-08-23,2268.0,464.42857142857144,0
2021-08-23,2270.0,530.8571428571429,0
2021-08-23,3895.0,1429.0,0
2021-08-23,4913.0,33.42857142857143,0
2021-08-23,5183.0,21.428571428571427,0
2021-08-30,2226.0,13.0,1
2021-08-30,2227.0,95.57142857142857,1
2021-08-30,2230.0,227.14285714285714,1
2021-08-30,2233.0,20.428571428571427,1
2021-08-30,2234.0,26.571428571428573,1
2021-08-30,2235.0,12.428571428571429,0
2021-08-30,2236.0,198.14285714285714,0
2021-08-30,2237.0,572.2857142857143,0
2021-08-30,2238.0,39.42857142857143,0
2021-08-30,2240.0,70.14285714285714,0
2021-08-30,2241.0,10.571428571428571,0
2021-08-30,2242.0,12.285714285714286,0
2021-08-30,2243.0,10.0,0
2021-08-30,2244.0,254.42857142857142,0
2021-08-30,2246.0,176.57142857142858,0
2021-08-30,2247.0,11.714285714285714,0
2021-08-30,2249.0,5.857142857142857,0
2021-08-30,2251.0,262.57142857142856,0
2021-08-30,2253.0,689.2857142857143,0
2021-08-30,2255.0,21.285714285714285,0
2021-08-30,2256.0,15.285714285714286,0
2021-08-30,2257.0,2.142857142857143,0
2021-08-30,2258.0,73.0,0
2021-08-30,2260.0,214.42857142857142,0
2021-08-30,2261.0,38.0,0
2021-08-30,2262.0,11.0,0
2021-08-30,2263.0,0.7142857142857143,0
2021-08-30,2265.0,146.57142857142858,0
2021-08-30,2266.0,121.0,0
2021-08-30,2268.0,542.1428571428571,0
2021-08-30,2270.0,586.5714285714286,0
2021-08-30,3895.0,1561.142857142857,0
2021-08-30,4913.0,31.285714285714285,0
2021-08-30,5183.0,29.714285714285715,0
2021-09-06,2226.0,9.714285714285714,1
2021-09-06,2227.0,127.42857142857143,1
2021-09-06,2230.0,219.28571428571428,1
2021-09-06,2233.0,20.142857142857142,1
2021-09-06,2234.0,24.142857142857142,1
2021-09-06,2235.0,23.285714285714285,0
2021-09-06,2236.0,226.42857142857142,0
2021-09-06,2237.0,422.85714285714283,0
2021-09-06,2238.0,30.285714285714285,0
2021-09-06,2240.0,116.14285714285714,0
2021-09-06,2241.0,29.285714285714285,0
2021-09-06,2242.0,15.571428571428571,0
2021-09-06,2243.0,14.714285714285714,0
2021-09-06,2244.0,221.85714285714286,0
2021-09-06,2246.0,227.14285714285714,0
2021-09-06,2247.0,25.857142857142858,0
2021-09-06,2249.0,9.428571428571429,0
2021-09-06,2251.0,342.7142857142857,0
2021-09-06,2253.0,639.8571428571429,0
2021-09-06,2255.0,40.57142857142857,0
2021-09-06,2256.0,14.142857142857142,0
2021-09-06,2257.0,4.428571428571429,0
2021-09-06,2258.0,74.57142857142857,0
2021-09-06,2260.0,273.14285714285717,0
2021-09-06,2261.0,31.0,0
2021-09-06,2262.0,15.285714285714286,0
2021-09-06,2263.0,0.14285714285714285,0
2021-09-06,2265.0,161.71428571428572,0
2021-09-06,2266.0,124.14285714285714,0
2021-09-06,2268.0,557.5714285714286,0
2021-09-06,2270.0,507.0,0
2021-09-06,3895.0,1563.7142857142858,0
2021-09-06,4913.0,43.714285714285715,0
2021-09-06,5183.0,35.285714285714285,0
2021-09-13,2226.0,14.571428571428571,1
2021-09-13,2227.0,137.0,1
2021-09-13,2230.0,196.57142857142858,1
2021-09-13,2233.0,23.142857142857142,1
2021-09-13,2234.0,29.714285714285715,1
2021-09-13,2235.0,41.0,0
2021-09-13,2236.0,256.42857142857144,0
2021-09-13,2237.0,332.57142857142856,0
2021-09-13,2238.0,25.857142857142858,0
2021-09-13,2240.0,123.57142857142857,0
2021-09-13,2241.0,40.285714285714285,0
2021-09-13,2242.0,34.42857142857143,0
2021-09-13,2243.0,30.571428571428573,0
2021-09-13,2244.0,201.71428571428572,0
2021-09-13,2246.0,240.42857142857142,0
2021-09-13,2247.0,21.428571428571427,0
2021-09-13,2249.0,9.714285714285714,0
2021-09-13,2251.0,465.42857142857144,0
2021-09-13,2253.0,601.2857142857143,0
2021-09-13,2255.0,44.714285714285715,0
2021-09-13,2256.0,5.571428571428571,0
2021-09-13,2257.0,10.428571428571429,0
2021-09-13,2258.0,79.28571428571429,0
2021-09-13,2260.0,261.85714285714283,0
2021-09-13,2261.0,50.0,0
2021-09-13,2262.0,13.285714285714286,0
